# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
3.360000000000000000e+02 3.540000000000000000e+02 1.143000000000000000e+03 4.200000000000000000e+02 5.550000000000000000e+02 9.540000000000000000e+02 4.650000000000000000e+02 9.180000000000000000e+02 5.910000000000000000e+02 1.494000000000000000e+03 9.930000000000000000e+02 1.209000000000000000e+03 7.440000000000000000e+02 8.310000000000000000e+02 4.260000000000000000e+02 4.020000000000000000e+02 2.007000000000000000e+03 5.490000000000000000e+02 2.862000000000000000e+03 3.240000000000000000e+02 4.770000000000000000e+02 3.990000000000000000e+02 4.890000000000000000e+02 2.502000000000000000e+03 2.037000000000000000e+03 8.640000000000000000e+02 8.040000000000000000e+02 4.080000000000000000e+02 3.387000000000000000e+03 2.511000000000000000e+03 1.119000000000000000e+03 3.210000000000000000e+02 5.910000000000000000e+02 5.940000000000000000e+02 1.965000000000000000e+03 9.930000000000000000e+02
-1.313939009554207132e+03 -1.397790195296841603e+03 -7.015828262698976687e+03 -1.684853435100253591e+03 -2.398078585179999209e+03 -6.777720972638137027e+03 -3.761269042562568302e+03 -8.096354908857068949e+03 -2.532964642373470269e+03 -1.362072973272670788e+04 -7.501285270194777695e+03 -1.063261043271247763e+04 -4.244926121063495884e+03 -7.505924460106472907e+03 -3.157949627631263866e+03 -1.417977445527738382e+03 -1.613009122906886842e+04 -2.045852200907349697e+03 -2.997361033497604512e+04 -2.204128824741408607e+03 -1.671428100138763966e+03 -1.464940225376947410e+03 -1.963858188684953120e+03 -2.113217183405853575e+04 -1.511328814777778825e+04 -6.703799170513563695e+03 -8.020975028780749199e+03 -1.584669755829678479e+03 -2.392261073961924558e+04 -2.380322008519873634e+04 -9.686459498216294378e+03 -1.439935753845751378e+03 -2.451480245441553052e+03 -2.349005194678452426e+03 -1.992771915790022467e+04 -9.189636049450797145e+03
2.939508738711130720e-01 3.005799095029535462e-01 2.464736431231211444e-01 2.804246292674053009e-01 2.592218576359290871e-01 2.652026294660759786e-01 3.199418685086669600e-01 2.630238668140712499e-01 2.692657678173041580e-01 2.844863964945975043e-01 2.914218374987836424e-01 2.691512123194610973e-01 2.609810796860275173e-01 2.876413630070846494e-01 3.206705179289329188e-01 2.752563325918692683e-01 2.818667297564060314e-01 2.865094148573028021e-01 3.403419381439901636e-01 3.010710167705085705e-01 2.820686287473394005e-01 2.911900751395941622e-01 2.798024239367898902e-01 2.984385334403993895e-01 2.635972277749177306e-01 3.178826270026944290e-01 2.923367516284158252e-01 2.255577007254774280e-01 2.595868247633151271e-01 3.143081910740788687e-01 2.674232043335750264e-01 2.793096393510390851e-01 2.961706649480144726e-01 2.664360193613185546e-01 3.156120383307283728e-01 2.678097475233141567e-01
2.067885512828654127e-01 2.809284670910474624e-01 2.359443307437102400e-01 2.343273490168561735e-01 2.423442556760179722e-01 2.406263101147486372e-01 2.327550031830668831e-01 1.879503197657848568e-01 2.292677067305291250e-01 2.455765433659443664e-01 2.251132724155759657e-01 2.210500838424330206e-01 2.553095071298440710e-01 2.143996864862458551e-01 2.463684586055247538e-01 2.277873899496090371e-01 2.354072074164351713e-01 2.647015052580496408e-01 1.892039364857180661e-01 2.227672461873159149e-01 2.412977559448875875e-01 2.328877180448537532e-01 2.445846099884639024e-01 2.216916757764474111e-01 2.444409168377712216e-01 2.246662654724322916e-01 2.021075544093098031e-01 2.245434596819193551e-01 2.388579973447637894e-01 2.146893461669609482e-01 2.322333121225748365e-01 2.360281775253481595e-01 2.474837819780000003e-01 2.491048335006468828e-01 2.038349809814202218e-01 2.045183009929740781e-01
1.957529286982697403e-01 1.724782513556691321e-01 1.864814114896141684e-01 1.800413434344635133e-01 1.995645589926728636e-01 2.152074172339018265e-01 1.847488253734415609e-01 2.063095856289873797e-01 1.944397170481275972e-01 1.902267020205263282e-01 1.897141314484328822e-01 2.182669391126613734e-01 1.765485972494250655e-01 2.110810490197951861e-01 1.847379534348319585e-01 1.681051188038008293e-01 1.900733869418707589e-01 1.705855352960775062e-01 1.919342404060377927e-01 2.004107430965006709e-01 1.726931890456837870e-01 1.813168524424842998e-01 1.716872492951635742e-01 1.814281807651830780e-01 1.988728963798442606e-01 1.989786410637609526e-01 2.159088567057208530e-01 2.145116813917431475e-01 1.983073094462071972e-01 1.829242914194267322e-01 1.962107613011535301e-01 2.003643122217386163e-01 1.833787466431706648e-01 1.951416064370160852e-01 1.988751349393570733e-01 1.990986783870389853e-01
3.035076461477517196e-01 2.460133720503299148e-01 3.311006146435544473e-01 3.052066782812750123e-01 2.988693276953801048e-01 2.789636431852734466e-01 2.625543029348246238e-01 3.427162277911566246e-01 3.070268084040390644e-01 2.797103581189318011e-01 2.937507586372075097e-01 2.915317647254444533e-01 3.071608159347032907e-01 2.868779014868743649e-01 2.482230700307103688e-01 3.288511586547208654e-01 2.926526758852879828e-01 2.782035445885701064e-01 2.785198849642540053e-01 2.757509939456748715e-01 3.039404262620892250e-01 2.946053543730678403e-01 3.039257167795825221e-01 2.984416100179701492e-01 2.930889590074668427e-01 2.584724664611122713e-01 2.896468372565534910e-01 3.353871582008600694e-01 3.032478684457139417e-01 2.880781713395335064e-01 3.041327222426965515e-01 2.842978709018741390e-01 2.729668064308148345e-01 2.893175407010185052e-01 2.816778457484943599e-01 3.285732730966728354e-01
1.094396943545877932e+01 1.271277918528894091e+01 6.803671751599750017e+00 8.839141767380304771e+00 7.463954600394414385e+00 4.989811173963531132e+00 4.147401427809906949e+00 3.354952368502323257e+00 7.029110848171595372e+00 3.587962776515813523e+00 4.524344832692319684e+00 3.283356994213947999e+00 9.467467158394908822e+00 3.527625322417272891e+00 4.256910022643800140e+00 2.023741695283737485e+01 3.550925452568840957e+00 1.027454769620953989e+01 3.419523343088472167e+00 4.631511579969497916e+00 1.312725877849847400e+01 1.354293050887967453e+01 1.306062882852021190e+01 3.681408575071890343e+00 4.055095014148695221e+00 4.795434565754586487e+00 3.433698696811725792e+00 1.325244528103390884e+01 5.205658169739471930e+00 3.516665555717795932e+00 3.346789505898948747e+00 6.140842840617774634e+00 8.727530622609970479e+00 8.833653219105125132e+00 3.011560767672873062e+00 3.508919867342708443e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.767635947664892883e-03 4.218224188843364142e-02 1.019486638383356458e-01 6.937407965624595163e-02 1.579381199500473143e-03 1.984627401209013847e-02 2.289224219833520951e-02 3.210428944752187486e-02 1.335332493272163232e-02 1.540006515562910953e-02 6.872829620889119029e-02 1.514718636610291186e-02 9.490329458127099230e-03 3.674639817122739294e-02 1.720046596368974418e-02 1.930676072602249068e-04 1.654705684573545832e-02 1.279629730300106422e-04 1.257895285702419486e-01 3.108692943351619182e-03 3.688820072659482370e-03 8.650943938238369940e-04 5.720205673819331836e-03 5.145984579059001418e-02 7.162742535706603797e-03 2.712965458902364194e-02 1.991023883662394051e-02 2.608675457035558240e-03 1.579307201177097553e-01 4.903357141105452871e-02 4.233197389952059880e-02 3.573959502476505401e-08 6.061609638216047813e-02 1.821995094959623362e-03 2.934338449593077228e-02 1.318858722452037335e-01
8.235818125083955998e-02 9.479076439186809717e-07 1.387352002710830898e-06 2.668329606863279157e-09 7.072317494643476365e-02 1.437795026936231624e-01 3.391450092547620976e-01 3.441768904983500410e-01 7.048474939582383136e-02 2.917108120473732025e-01 1.310548253665223262e-01 3.032993831526152317e-01 1.434910941587225208e-01 2.762944079001468101e-01 1.579106963723474477e-01 3.328291356400681078e-02 3.080238839566215026e-01 7.377928712765015329e-02 3.306257441245022966e-01 1.330668549196214190e-01 4.296609881100749151e-02 8.699269487860757100e-02 6.657177621128261558e-02 2.325137171406811420e-01 1.526409360458327036e-01 2.574958188726801933e-01 4.719458431806553556e-01 7.190477609470564968e-02 2.605304483523723991e-06 4.260350710527346929e-01 2.405923003947937622e-01 1.670290050338993360e-01 1.968860742847538395e-09 7.650101435371396696e-02 5.893236930854048872e-01 2.346057476657550100e-01
