# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
3.360000000000000000e+02 3.540000000000000000e+02 1.143000000000000000e+03 4.200000000000000000e+02 5.550000000000000000e+02 9.540000000000000000e+02 4.650000000000000000e+02 9.180000000000000000e+02 5.910000000000000000e+02 1.494000000000000000e+03 9.930000000000000000e+02 1.209000000000000000e+03 7.440000000000000000e+02 8.310000000000000000e+02 4.260000000000000000e+02 4.020000000000000000e+02 2.007000000000000000e+03 5.490000000000000000e+02 2.862000000000000000e+03 3.240000000000000000e+02 4.770000000000000000e+02 3.990000000000000000e+02 4.890000000000000000e+02 2.502000000000000000e+03 2.037000000000000000e+03 8.640000000000000000e+02 8.040000000000000000e+02 4.080000000000000000e+02 3.387000000000000000e+03 2.511000000000000000e+03 1.119000000000000000e+03 3.210000000000000000e+02 5.910000000000000000e+02 5.940000000000000000e+02 1.965000000000000000e+03 9.930000000000000000e+02
-1.268614375912164633e+03 -1.313056774577743226e+03 -6.654578752810299193e+03 -1.461475189650841912e+03 -2.245814339074819145e+03 -6.612444464653103751e+03 -3.719238121201054582e+03 -8.049862438050087803e+03 -2.442923846323130874e+03 -1.357780033242652644e+04 -7.441176533593617933e+03 -1.055902106021069267e+04 -4.088462300863418932e+03 -7.461245373279879459e+03 -3.144586666280619738e+03 -1.323835156923885961e+03 -1.589915697629017268e+04 -1.955960191270471114e+03 -2.994583561137224387e+04 -2.129793172373146717e+03 -1.551019429327904163e+03 -1.309149362789514043e+03 -1.867784981266407158e+03 -2.097397543803417648e+04 -1.501659586597784619e+04 -6.593880114318538290e+03 -8.004170264929826772e+03 -1.469780667250126498e+03 -2.160945726781534904e+04 -2.370823094193200086e+04 -9.600975815229678119e+03 -1.331134455517591050e+03 -2.125594845511505810e+03 -2.116872090875202957e+03 -1.990478270576507202e+04 -9.172250640333513729e+03
3.009810849815013345e-01 3.129395707570453156e-01 2.512720829726268201e-01 2.867428543334265556e-01 2.707121839254758577e-01 2.682479223227881016e-01 3.228658838030226685e-01 2.626878950808112512e-01 2.716247020349291108e-01 2.861740339263791344e-01 2.931921923936393060e-01 2.691347222003986350e-01 2.728798521380867981e-01 2.904095201189026421e-01 3.245316689732354876e-01 2.820955535934399627e-01 2.840890760939238091e-01 2.941619458243290297e-01 3.403929971633226637e-01 3.109109584875680010e-01 2.847134809873892447e-01 2.919213601665154867e-01 2.827586008979515175e-01 2.989639011093190857e-01 2.647141612343713035e-01 3.257779724633317886e-01 2.922393765549456957e-01 2.380416634419461885e-01 2.574126023345389980e-01 3.149554577142952838e-01 2.663248749099879076e-01 2.864748231504432585e-01 3.031822403134552535e-01 2.773393061014512995e-01 3.167563243104444815e-01 2.679954202508961214e-01
2.062555180531781551e-01 2.624533729380412739e-01 2.379971837812200064e-01 2.316325006563959010e-01 2.367290922345385296e-01 2.369570614977303813e-01 2.315622799629465101e-01 1.877761456751924074e-01 2.280360620344207834e-01 2.429892830574301166e-01 2.248753923990906012e-01 2.199803350912513944e-01 2.494221271382461580e-01 2.119296686654013884e-01 2.441161224188776180e-01 2.261925169478577746e-01 2.327493469018803995e-01 2.539955558915732436e-01 1.885190174276667463e-01 2.191658903286557714e-01 2.354234826011520065e-01 2.303173515681545824e-01 2.405987899431505372e-01 2.207636729343858406e-01 2.422310779436513128e-01 2.173684118011132427e-01 2.010096544230999815e-01 2.203837969385535889e-01 2.400742571337016185e-01 2.130141581553100238e-01 2.316382738223615734e-01 2.386422749103745133e-01 2.402968786666467016e-01 2.375945696264497586e-01 2.035414317652833038e-01 2.040989741653150003e-01
1.989241707749125898e-01 1.828025017348569869e-01 2.026745769635521222e-01 1.949513940833041692e-01 2.071024550320222923e-01 2.183981402745320266e-01 1.903232011602073170e-01 2.071825586653137652e-01 2.022375908648635645e-01 1.918616116771651448e-01 1.930550673322262989e-01 2.209564474603807616e-01 1.812094186584894406e-01 2.121152839278317714e-01 1.856284395453492442e-01 1.846858631071891244e-01 1.927029055315526429e-01 1.819775278957987408e-01 1.923926495979231821e-01 2.062636951715844935e-01 1.899892803462868707e-01 1.946335654993465170e-01 1.840721325760486249e-01 1.845974144969785569e-01 2.032176246896783833e-01 2.051136221078318500e-01 2.175146401771729243e-01 2.233386415592067131e-01 2.124989078301600109e-01 1.843572956632910098e-01 1.989100877855347616e-01 1.907690417405263905e-01 1.972510968744551618e-01 2.096906075448642381e-01 1.988008578437533980e-01 1.987857470767611379e-01
2.938392261904080316e-01 2.418045545700564514e-01 3.080561562826009681e-01 2.866732509268732354e-01 2.854562688079632649e-01 2.763968759049494905e-01 2.552486350738235044e-01 3.423534005786825762e-01 2.981016450657865691e-01 2.789750713390256043e-01 2.888773478750438772e-01 2.899284952479692645e-01 2.964886020651775755e-01 2.855455272878642536e-01 2.457237690625376503e-01 3.070260663515132493e-01 2.904586714726431484e-01 2.698649703882989859e-01 2.786953358110874079e-01 2.636594560121917064e-01 2.898737560651719058e-01 2.831277227659834139e-01 2.925704765828494036e-01 2.956750114593164613e-01 2.898371361322990003e-01 2.517399936277231465e-01 2.892363288447813985e-01 3.182358980602935095e-01 2.900142327015993726e-01 2.876730884671036548e-01 3.031267634821157575e-01 2.841138601986558654e-01 2.592697841454428831e-01 2.753755167272347593e-01 2.809013860805187890e-01 3.291198585070276850e-01
1.035551574521129226e+01 9.363899693202284880e+00 5.943339807411873288e+00 9.202010710282022998e+00 7.327014220677156686e+00 5.065493143176532875e+00 4.127207710242700500e+00 3.468993364639380683e+00 7.322615754291807555e+00 3.640471036445869668e+00 4.419150275510618897e+00 3.327523119478070779e+00 8.303464654394987932e+00 3.516006454387214486e+00 4.276275549187149139e+00 2.064480360368785483e+01 3.592388488322536322e+00 8.612138943311400396e+00 3.497068846682442889e+00 4.706205388568903913e+00 1.157562855757803000e+01 1.345237751120766490e+01 1.170255621282788461e+01 3.682107983537163065e+00 3.983645723992584209e+00 4.615717009986313180e+00 3.501584602306534677e+00 1.089349219401317548e+01 5.094147989580567248e+00 3.612344818926432666e+00 3.476169394425113079e+00 7.721510312793403052e+00 9.391590166163803488e+00 8.710382121099028652e+00 3.060453854400958740e+00 3.616607859188763374e+00
8.011734257946315552e+00 7.720103942028558208e+00 3.140154725494211707e+00 1.562317318358825879e+01 1.097472671062171123e+01 1.822393597443442204e+00 9.848517782039251101e-01 4.682877372716182096e-01 5.114970762421729766e+00 2.828526068394610071e-01 7.307880201927260400e-01 5.590423810582026976e-01 3.930594179960877455e+00 4.755323762447665192e-01 3.701365338672621963e-01 1.369680844177655565e+01 1.133455892298514067e+00 1.012106993583829073e+01 1.246812934438649989e-01 2.311853960853017753e+00 1.546013531623567872e+01 2.385396246994727676e+01 8.076287587850941918e+00 6.103625279838124085e-01 6.604769559018036640e-01 1.196187770608170275e+00 2.070022069840081469e-01 1.393776949069824056e+01 4.333914507611783762e+00 3.396031765216058207e-01 6.883196008369084629e-01 1.108693205939403015e+01 1.595702746197369137e+01 1.601867970162549426e+01 1.455354782546012249e-01 2.097526298176139725e-01
4.169363352902887704e-02 5.588573439829337686e-02 1.323819298574799574e-01 7.947047536910474552e-02 6.186607436990068654e-02 1.119755142666208486e-01 1.213976974017916682e-01 1.247215765099302376e-01 8.907150484742751284e-02 6.133783570727040918e-02 1.476415076009094385e-01 9.159107788102582859e-02 1.446068908975796097e-01 1.301021900559948818e-01 3.231444878107098823e-02 3.850816974730912612e-02 1.099492108415516950e-01 6.180006404379932705e-02 1.800828997408036869e-01 7.927017017374729524e-02 5.631926506498162455e-02 7.639328136123223201e-02 5.046624966879151991e-02 1.407283457641380908e-01 4.414842244424258683e-02 1.677005196122508535e-01 6.119647781626882943e-02 6.968157462429160065e-02 1.901059955703302828e-01 1.574250014952924548e-01 1.473817226411509862e-01 1.157170866743887638e-01 7.245211385662550518e-02 7.650532625887233873e-02 5.732511381358930402e-02 2.094001197568926831e-01
4.664432222604354694e-02 9.437488248043584076e-07 4.370281959232850834e-06 2.668087144567665818e-09 1.179519379590377066e-02 5.046269493079973134e-02 2.231710363590007906e-01 2.362936518554824561e-01 3.020351493805353707e-05 2.341185019029769776e-01 6.687914076624598692e-02 2.208047055035583794e-01 8.926111593232281469e-03 1.738546425754355085e-01 1.402916349094150972e-01 5.056067188343090220e-07 1.995684800502895151e-01 1.455308608042042533e-02 2.797611374702426712e-01 6.137696750732363898e-02 8.221358768752039371e-07 1.119610882602135171e-04 3.021676326173932531e-02 1.442430322903056894e-01 1.060863077400444332e-01 1.045036383042467071e-01 4.152868696749911770e-01 8.691752796882919639e-07 2.596914342186099709e-06 3.084348733311216284e-01 1.216774567293223697e-01 2.711787791961794546e-03 1.968810871198318248e-09 2.329980891195276629e-06 5.530499227334024770e-01 1.577165632669638717e-01
