# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
1.120000000000000000e+02 1.180000000000000000e+02 3.810000000000000000e+02 1.400000000000000000e+02 1.850000000000000000e+02 3.180000000000000000e+02 1.550000000000000000e+02 3.060000000000000000e+02 1.970000000000000000e+02 4.980000000000000000e+02 3.310000000000000000e+02 4.030000000000000000e+02 2.480000000000000000e+02 2.770000000000000000e+02 1.420000000000000000e+02 1.340000000000000000e+02 6.690000000000000000e+02 1.830000000000000000e+02 9.540000000000000000e+02 1.080000000000000000e+02 1.590000000000000000e+02 1.330000000000000000e+02 1.630000000000000000e+02 8.340000000000000000e+02 6.790000000000000000e+02 2.880000000000000000e+02 2.680000000000000000e+02 1.360000000000000000e+02 1.129000000000000000e+03 8.370000000000000000e+02 3.730000000000000000e+02 1.070000000000000000e+02 1.970000000000000000e+02 1.980000000000000000e+02 6.550000000000000000e+02 3.310000000000000000e+02
-1.195081984410663608e+03 -1.220877224789174306e+03 -5.801384981086919652e+03 -1.444312961852566559e+03 -2.215070310041468929e+03 -5.816551527694839024e+03 -3.323962150561053477e+03 -7.214573977008117254e+03 -2.381436194215038995e+03 -1.269012532438880589e+04 -6.785257966292380843e+03 -9.455753215304495825e+03 -3.492307567240740809e+03 -6.769183083628627173e+03 -2.921206555310928707e+03 -1.246979360245790303e+03 -1.433022173365528397e+04 -1.873677820767418552e+03 -2.826881527771764013e+04 -1.896732192977779277e+03 -1.533396629713412494e+03 -1.361553011900443835e+03 -1.771216420187660560e+03 -1.890826094919968455e+04 -1.341821704373799002e+04 -5.805868126971556194e+03 -7.333299884575620126e+03 -1.415290498069191926e+03 -1.930751447663958606e+04 -2.176549366424389882e+04 -8.717048761985834062e+03 -1.345646252250821817e+03 -2.197027083019176644e+03 -2.196658364269539561e+03 -1.853912613162965863e+04 -8.419206719519179387e+03
3.224203672971331924e-01 3.253571650005586124e-01 2.644117259321904223e-01 2.905999291160785147e-01 2.763666441889782721e-01 2.871179025905234439e-01 2.778486948892951447e-01 2.888881176036591225e-01 2.811055393299084493e-01 2.817967645262061671e-01 2.866654829018733808e-01 3.036454536336992138e-01 2.859592098351352307e-01 2.896284582117220063e-01 3.247141428960303999e-01 2.982202142385715349e-01 3.144104054284208583e-01 3.090649575248520242e-01 3.547367135137165506e-01 3.006952479476008855e-01 3.023843016907242220e-01 3.096416268864145005e-01 2.976174608222452722e-01 3.132006914290302868e-01 2.781632696229768276e-01 3.183795040733328752e-01 2.957009238599834777e-01 2.678427613701899190e-01 2.853002125973711500e-01 3.254566711775502275e-01 2.764835325799255838e-01 2.864168689043427585e-01 3.093442582652156103e-01 2.883917566503742536e-01 3.351779765036954073e-01 2.737528892519177082e-01
1.867242410767048777e-01 2.447777451958002004e-01 2.231814246040737248e-01 2.096259414077374372e-01 2.093574991426723486e-01 2.095077105087770897e-01 2.141653178625849696e-01 1.719805205637483514e-01 2.007159739074749483e-01 2.503681671507734241e-01 2.216704536602992215e-01 1.830102971506322451e-01 2.250349601304666991e-01 1.974502834752525360e-01 2.269313064631566512e-01 1.961993241402529842e-01 1.756992371778644257e-01 2.286127422899540407e-01 1.643808451649472480e-01 2.025968116252148676e-01 2.145620442548082096e-01 2.098687194453902616e-01 2.090421065714587190e-01 1.880107970809067885e-01 2.254544820437809627e-01 2.087067703686103504e-01 1.809949632006703779e-01 1.868266833763973234e-01 2.008280750947853133e-01 1.876279899825062103e-01 2.043902021572851224e-01 2.151676843988195309e-01 2.225668225898084496e-01 2.150431796286044195e-01 1.711901842404521534e-01 1.967263038661578312e-01
1.987356567845600941e-01 1.780191595662716231e-01 1.959974583046602825e-01 1.965794280964724972e-01 2.023851596087757609e-01 2.127699754086747330e-01 2.347934306632323553e-01 2.080242425658493377e-01 1.963152339062708696e-01 1.936029655360425872e-01 1.947742851439177025e-01 2.145314066051406121e-01 1.757850727528009471e-01 2.280188859976017557e-01 1.814499768799994195e-01 1.791167330583253725e-01 1.775880440441506003e-01 1.716366322882300066e-01 1.904986382151759583e-01 2.173540731166049844e-01 1.810554824991585099e-01 1.925821858117744700e-01 1.824152850607025922e-01 1.792351180510703412e-01 1.896492651269041374e-01 2.183085048910785864e-01 2.395564935767148240e-01 2.174895508236035779e-01 1.903621084374622352e-01 1.912979662359075017e-01 2.000299629925028355e-01 2.039992120585621127e-01 1.830886912504940955e-01 1.966714172446872855e-01 1.984793472519320867e-01 2.169662299185027288e-01
2.921197348416018635e-01 2.518459302373695641e-01 3.164093911590755148e-01 3.031947013797115509e-01 3.118906970595736183e-01 2.906044114920246502e-01 2.731925565848875026e-01 3.311071192667431884e-01 3.218632528563458162e-01 2.742321027869777939e-01 2.968897782939096119e-01 2.988128426105279845e-01 3.132207572815970953e-01 2.849023723154237020e-01 2.669045737608135016e-01 3.264637285628501084e-01 3.323023133495641157e-01 2.906856678969639840e-01 2.903838031061602432e-01 2.793538673105792625e-01 3.019981715553090029e-01 2.879074678564207956e-01 3.109251475455934166e-01 3.195533934389925279e-01 3.067329832063380723e-01 2.546052206669781603e-01 2.837476193626313203e-01 3.278410044298091797e-01 3.235096038703812460e-01 2.956173726040360883e-01 3.190963022702865137e-01 2.944162346382756534e-01 2.850002278944818168e-01 2.998936464763340970e-01 2.951524920039203526e-01 3.125545769634217041e-01
5.975017723819616933e+00 7.092315849442872633e+00 3.892243983241522987e+00 4.849551458059572440e+00 4.717747841267597053e+00 3.520636273823821050e+00 2.228761632473397647e+00 2.729219661165246613e+00 4.643739222627278451e+00 2.509150760249555301e+00 2.915316503289952621e+00 2.560618445225500306e+00 5.118982153244016509e+00 2.378126406724619724e+00 2.791066000333405572e+00 9.939624021538719489e+00 3.042848191171057870e+00 6.348466367024202306e+00 2.715654721223738743e+00 2.583054733394197111e+00 7.703648745159231481e+00 8.139623419848005526e+00 7.675078854029430353e+00 2.939824738535533388e+00 2.828685944770744864e+00 3.126528444903100112e+00 2.421996898972570644e+00 8.304663737875491947e+00 3.401235774119056199e+00 2.644129952842760645e+00 2.589535096090971322e+00 3.967497219572774014e+00 6.190452764554391862e+00 5.784894554277324907e+00 2.495964710019780153e+00 2.816709708040442628e+00
7.462495288556723894e-02 4.811681121323099081e-02 3.994709359843579000e-02 5.900672801669895606e-02 1.097276638809080579e-01 6.099721389467024218e-02 3.234542577065926960e-02 6.607732899363759349e-02 1.526418377784964364e-01 1.240316917188718365e-01 1.113767089423163409e-01 6.998352391568785080e-02 2.490576602033904574e-02 9.087972058916769791e-02 1.533447696970893226e-01 2.116191869398799039e-02 7.415708399364187575e-02 8.328695663803288574e-02 1.893326130688152420e-01 6.282483019744986019e-02 7.449980538319667112e-02 1.114053268830570292e-01 6.573088591622003318e-02 7.355894973455547048e-02 8.689416908957194041e-02 5.186132449039250469e-02 9.263362156059676278e-02 5.017930317761674919e-02 4.497867762809815845e-02 8.566792114694996019e-02 1.016092342101329593e-01 1.458368194785657490e-01 1.525376651188555810e-01 1.344231410971373220e-01 1.230116794124142821e-01 1.057745784746772361e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.934915897268685639e-02 3.143644694992119969e-03 7.984436425965867057e-02 6.609654729113994122e-07 1.968670905840678625e-06 5.603419956977907790e-02 2.282309777693447561e-01 3.193214110834279307e-01 2.897745208556010491e-02 7.951936214691450455e-02 2.954536964056106441e-01 1.203097143984031591e-05 5.288146437550621418e-06 9.049021214780342270e-02 4.520348086438964047e-02 5.948874207153781001e-07 4.554309085857472655e-02 5.782015909445926933e-07 6.343889154805343322e-01 1.890477511230822041e-02 7.412675722937319247e-04 1.069487180073431633e-07 7.642092939225326488e-03 3.516179711453810142e-01 4.486993835949912302e-02 3.260771749953981780e-01 1.203895115150143691e-01 4.065357504410741819e-03 1.328318071725542206e-02 3.835849701754975305e-01 2.039851397670751076e-01 1.640403190266284371e-07 2.992501737268004603e-07 1.198522122538286933e-06 2.036712670702398864e-01 1.019366722094036115e+00
