# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
3.360000000000000000e+02 3.540000000000000000e+02 1.143000000000000000e+03 4.200000000000000000e+02 5.550000000000000000e+02 9.540000000000000000e+02 4.650000000000000000e+02 9.180000000000000000e+02 5.910000000000000000e+02 1.494000000000000000e+03 9.930000000000000000e+02 1.209000000000000000e+03 7.440000000000000000e+02 8.310000000000000000e+02 4.260000000000000000e+02 4.020000000000000000e+02 2.007000000000000000e+03 5.490000000000000000e+02 2.862000000000000000e+03 3.240000000000000000e+02 4.770000000000000000e+02 3.990000000000000000e+02 4.890000000000000000e+02 2.502000000000000000e+03 2.037000000000000000e+03 8.640000000000000000e+02 8.040000000000000000e+02 4.080000000000000000e+02 3.387000000000000000e+03 2.511000000000000000e+03 1.119000000000000000e+03 3.210000000000000000e+02 5.910000000000000000e+02 5.940000000000000000e+02 1.965000000000000000e+03 9.930000000000000000e+02
-1.268614318099510001e+03 -1.313056774577743226e+03 -6.654578539678220295e+03 -1.461475189650841912e+03 -2.245814287959617104e+03 -6.612444489952168624e+03 -3.719238121201054582e+03 -8.049862438050087803e+03 -2.442923851120136533e+03 -1.357780035536222022e+04 -7.441176533593617933e+03 -1.055902105250594468e+04 -4.088462271988319117e+03 -7.461245373279879459e+03 -3.144586666280619738e+03 -1.323835156923885961e+03 -1.589915700935588211e+04 -1.955960186991083901e+03 -2.994583556111979124e+04 -2.129793172373146717e+03 -1.551019584122184369e+03 -1.309149362789514043e+03 -1.867784974025673819e+03 -2.097397551645723433e+04 -1.501659589819193934e+04 -6.593880213058520894e+03 -8.004170264929826772e+03 -1.469780667250126498e+03 -2.160945666875240568e+04 -2.370823095820682647e+04 -9.600975810394922519e+03 -1.331134958410017134e+03 -2.125594864677557780e+03 -2.116872090875202957e+03 -1.990478270340233212e+04 -9.172250659974341033e+03
3.009141360581402136e-01 3.129395707570453156e-01 2.512542180730004127e-01 2.867428543334265556e-01 2.707157657013408159e-01 2.682286201847752793e-01 3.228658838030226685e-01 2.626878950808112512e-01 2.716271939251486689e-01 2.861739076742876309e-01 2.931921923936393060e-01 2.691062938764997026e-01 2.728951588563608976e-01 2.904095201189026421e-01 3.245316689732354876e-01 2.820955535934399627e-01 2.840822793777046384e-01 2.941830174367912054e-01 3.403897870530501191e-01 3.109109584875680010e-01 2.846817224452222739e-01 2.919213601665154867e-01 2.827475803629350692e-01 2.990054506487782038e-01 2.646816691219642248e-01 3.257851809105720697e-01 2.922393765549456957e-01 2.380416634419461885e-01 2.575220361045864048e-01 3.149514887726873602e-01 2.663172579244608151e-01 2.863580228029871666e-01 3.031942009136174287e-01 2.773393061014512995e-01 3.167479279154985505e-01 2.679880908113101423e-01
2.062612034690845531e-01 2.624533729380412739e-01 2.379717111685681619e-01 2.316325006563959010e-01 2.367445865400519822e-01 2.369804037698469701e-01 2.315622799629465101e-01 1.877761456751924074e-01 2.280446536163676929e-01 2.429555690436298876e-01 2.248753923990906012e-01 2.199825152640550452e-01 2.494135798874563825e-01 2.119296686654013884e-01 2.441161224188776180e-01 2.261925169478577746e-01 2.327474904702311054e-01 2.539838424578915732e-01 1.885203802515221239e-01 2.191658903286557714e-01 2.354640051337540951e-01 2.303173515681545824e-01 2.405963052175249250e-01 2.207500163447152219e-01 2.422210959570293698e-01 2.173667036529657037e-01 2.010096544230999815e-01 2.203837969385535889e-01 2.400868340503287957e-01 2.130217669899535926e-01 2.316504446433052811e-01 2.387522913932256241e-01 2.402902425421863941e-01 2.375945696264497586e-01 2.035442399643433709e-01 2.040965016089364981e-01
1.988670990202938138e-01 1.828025017348569869e-01 2.026422164746873311e-01 1.949513940833041692e-01 2.070936551390345493e-01 2.183805773849632759e-01 1.903232011602073170e-01 2.071825586653137652e-01 2.022417608746110984e-01 1.918863197781197349e-01 1.930550673322262989e-01 2.209674526154059571e-01 1.812066143006003383e-01 2.121152839278317714e-01 1.856284395453492442e-01 1.846858631071891244e-01 1.927024593093342730e-01 1.819839388217930620e-01 1.923942059073119326e-01 2.062636951715844935e-01 1.899936037305939018e-01 1.946335654993465170e-01 1.840794315738195908e-01 1.845890572077906189e-01 2.032364754701155296e-01 2.051061092519786688e-01 2.175146401771729243e-01 2.233386415592067131e-01 2.124086413390848249e-01 1.843539743324324465e-01 1.988914886620362921e-01 1.907672732362945545e-01 1.972374139794025039e-01 2.096906075448642381e-01 1.988000215309304874e-01 1.987679113665763442e-01
2.939575614524814196e-01 2.418045545700564514e-01 3.081318542837441776e-01 2.866732509268732354e-01 2.854459926195726527e-01 2.764103986604143914e-01 2.552486350738235044e-01 3.423534005786825762e-01 2.980863915838725675e-01 2.789842035039628576e-01 2.888773478750438772e-01 2.899437382440393507e-01 2.964846469555824093e-01 2.855455272878642536e-01 2.457237690625376503e-01 3.070260663515132493e-01 2.904677708427299554e-01 2.698492012835241316e-01 2.786956267881158245e-01 2.636594560121917064e-01 2.898606686904297014e-01 2.831277227659834139e-01 2.925766828457204149e-01 2.956554757987159276e-01 2.898607594508909036e-01 2.517420061844835022e-01 2.892363288447813985e-01 3.182358980602935095e-01 2.899824885060000024e-01 2.876727699049266285e-01 3.031408087701976117e-01 2.841224125674925438e-01 2.592781425647937010e-01 2.753755167272347593e-01 2.809078105892276467e-01 3.291474962131770154e-01
1.035812508004591770e+01 9.363899693202284880e+00 5.944108288929856876e+00 9.202010710282022998e+00 7.326404142433672106e+00 5.066296476344359867e+00 4.127207710242700500e+00 3.468993364639380683e+00 7.322492854126994466e+00 3.640752608074085295e+00 4.419150275510618897e+00 3.327268219153075801e+00 8.303364914111226014e+00 3.516006454387214486e+00 4.276275549187149139e+00 2.064480360368785483e+01 3.592684949315171572e+00 8.610472130357969434e+00 3.497173392042615792e+00 4.706205388568903913e+00 1.157536205647831906e+01 1.345237751120766490e+01 1.170031288354249099e+01 3.682293222724084991e+00 3.983231993085281974e+00 4.617016912619770430e+00 3.501584602306534677e+00 1.089349219401317548e+01 5.091800088964832938e+00 3.612042718577912481e+00 3.476772808375327095e+00 7.724347911506592723e+00 9.394665458401707525e+00 8.710382121099028652e+00 3.060316555112093440e+00 3.617048986988029569e+00
8.012350875132694838e+00 7.720103942028558208e+00 3.140654867579930176e+00 1.562317318358825879e+01 1.097813578344170793e+01 1.822188895050888435e+00 9.848517782039251101e-01 4.682877372716182096e-01 5.115317454933656194e+00 2.827696509788185097e-01 7.307880201927260400e-01 5.592385860829626187e-01 3.932455030654745887e+00 4.755323762447665192e-01 3.701365338672621963e-01 1.369680844177655565e+01 1.133125567773464848e+00 1.012191937655777885e+01 1.246410338565134418e-01 2.311853960853017753e+00 1.545728975976244790e+01 2.385396246994727676e+01 8.076973341999705625e+00 6.105627765571413068e-01 6.606007757369635192e-01 1.196074782987679441e+00 2.070022069840081469e-01 1.393776949069824056e+01 4.333789354934719285e+00 3.395292764026696664e-01 6.881786977942817574e-01 1.108656083452541274e+01 1.595645817288985668e+01 1.601867970162549426e+01 1.455202397420469473e-01 2.097424338941599464e-01
4.172416981529177699e-02 5.588573439829337686e-02 1.323826716152570748e-01 7.947047536910474552e-02 6.200016733573005673e-02 1.119341842058013820e-01 1.213976974017916682e-01 1.247215765099302376e-01 8.904474722829323896e-02 6.129173580852509406e-02 1.476415076009094385e-01 9.169772829511672885e-02 1.449186473569199773e-01 1.301021900559948818e-01 3.231444878107098823e-02 3.850816974730912612e-02 1.098586410472923436e-01 6.178320025838356794e-02 1.799506929483140616e-01 7.927017017374729524e-02 5.631516682025265730e-02 7.639328136123223201e-02 5.046929268246434092e-02 1.408194654994535944e-01 4.416094751787427719e-02 1.676465578413878499e-01 6.119647781626882943e-02 6.968157462429160065e-02 1.901391938729445896e-01 1.574459706391865554e-01 1.474242442447050161e-01 1.150092214885551634e-01 7.244085090489602030e-02 7.650532625887233873e-02 5.730759161076663666e-02 2.094625558044832525e-01
4.656939671491640287e-02 9.437488248043584076e-07 7.119155228045840965e-07 2.668087144567665818e-09 1.166899586436733957e-02 5.046940273250578868e-02 2.231710363590007906e-01 2.362936518554824561e-01 2.923789973226718672e-05 2.341892158236330290e-01 6.687914076624598692e-02 2.207117281455793223e-01 8.629169960158243613e-03 1.738546425754355085e-01 1.402916349094150972e-01 5.056067188343090220e-07 1.996509562462950582e-01 1.455650024867452888e-02 2.798897348364202120e-01 6.137696750732363898e-02 1.093346150699667945e-05 1.119610882602135171e-04 3.020023006364085799e-02 1.441758566125701246e-01 1.060439506339916904e-01 1.045418430877564642e-01 4.152868696749911770e-01 8.691752796882919639e-07 1.050946907267167718e-06 3.083663926723154702e-01 1.216380460193589585e-01 3.412117060825186569e-03 2.346806836023969847e-08 2.329980891195276629e-06 5.531196099474283701e-01 1.576545982747766528e-01
